transaction_id,user_id,timestamp,amount,location_city,lat,lon,ip_address,device_id,bank,merchant_category,is_fraud,fraud_type
TXN101870,U000512,2025-01-02 10:35:46,355.73,Mumbai,19.05210060430029,72.92917108080754,49.34.12.111,DEV000512,SBI,rent,0,none
TXN101871,U001331,2025-01-02 10:36:00,329.74,Hyderabad,17.403530758289794,78.40331603450771,49.209.216.246,DEV001331,HDFC,ecommerce,0,none
TXN101872,U004924,2025-01-02 10:36:50,232.88,Lucknow,26.80880765982819,80.89845293802074,49.78.219.196,DEV004924,Paytm_Bank,utility_bill,0,none
TXN101873,U003361,2025-01-02 10:37:15,370.98,Mumbai,19.068178736669054,72.85023417099372,49.230.25.219,DEV003361,SBI,food_delivery,0,none
TXN101874,U000801,2025-01-02 10:38:14,345.58,Bengaluru,13.049007442389025,77.67223813694191,49.29.131.214,DEV000801,HDFC,food_delivery,0,none
TXN101875,U004226,2025-01-02 10:39:19,2324.58,Delhi,28.70063568068725,77.16584300987452,49.148.119.50,DEV004226,SBI,peer_transfer,0,none
TXN101876,U000964,2025-01-02 10:39:31,111.8,Bengaluru,12.92084640780622,77.55959930191486,49.10.211.101,DEV000964,Paytm_Bank,peer_transfer,0,none
TXN101877,U001363,2025-01-02 10:41:45,356.27,Lucknow,26.819668830001255,80.90292433818674,49.37.128.132,DEV001363,ICICI,fuel,0,none
TXN101878,U000393,2025-01-02 10:42:37,520.19,Delhi,28.77035324924549,77.06809822022569,49.227.191.112,DEV000393,ICICI,ecommerce,0,none
TXN101879,U004337,2025-01-02 10:43:13,472.01,Lucknow,26.89725058931978,80.98778588447995,49.120.10.196,DEV004337,Kotak,food_delivery,0,none
TXN101880,U001217,2025-01-02 10:44:26,700.24,Ahmedabad,22.97533400842286,72.69608743189546,49.74.37.138,DEV001217,PNB,grocery,0,none
TXN101881,U004930,2025-01-02 10:44:56,133.18,Jaipur,26.934566040823125,75.74391930081592,49.191.78.182,DEV004930,SBI,healthcare,0,none
TXN101882,U005858,2025-01-02 10:45:58,229.32,Lucknow,26.72880659755203,80.98680181436144,49.51.22.67,DEV005858,Axis,fuel,0,none
TXN101883,U005392,2025-01-02 10:47:23,968.52,Lucknow,26.795242695135624,81.01779163398024,49.57.110.107,DEV005392,Kotak,ecommerce,0,none
TXN101884,U001031,2025-01-02 10:47:34,530.05,Mumbai,19.067362935831593,72.870428220236,49.2.173.70,DEV001031,Axis,healthcare,0,none
TXN101885,U000748,2025-01-02 10:47:49,631.96,Guwahati,26.184046149562,91.71319335970503,49.181.148.52,DEV000748,ICICI,rent,0,none
TXN101886,U005947,2025-01-02 10:48:36,268.19,Silchar,24.801765177458996,92.80851902832431,49.62.55.19,DEV005947,HDFC,grocery,0,none
TXN101887,U003238,2025-01-02 10:49:43,596.17,Ahmedabad,23.035127381517377,72.58704101758207,49.252.77.39,DEV003238,SBI,utility_bill,0,none
TXN101888,U004174,2025-01-02 10:51:15,176.23,Kolkata,22.56262104526384,88.37963361990765,49.169.238.195,DEV004174,PNB,utility_bill,0,none
TXN101889,U005103,2025-01-02 10:51:37,573.04,Mumbai,19.01837161550518,72.9305175739224,49.131.240.108,DEV005103,HDFC,travel,0,none
TXN101890,U005818,2025-01-02 10:51:38,312.39,Jaipur,26.92442611528453,75.72885734493597,49.32.168.142,DEV005818,SBI,travel,0,none
TXN101891,U004289,2025-01-02 10:51:46,431.94,Mumbai,19.04169466142955,72.85769065489707,49.248.149.164,DEV004289,HDFC,rent,0,none
TXN101892,U004689,2025-01-02 10:51:48,518.38,Hyderabad,17.3846454591655,78.5464767120306,49.175.169.166,DEV004689,Kotak,travel,0,none
TXN101893,U001455,2025-01-02 10:52:31,424.18,Kolkata,22.577765540716676,88.46656138292407,49.141.145.37,DEV001455,SBI,entertainment,0,none
TXN101894,U002217,2025-01-02 10:55:07,934.87,Mumbai,19.060147580640116,72.8902462692687,49.36.120.80,DEV002217,Paytm_Bank,peer_transfer,0,none
TXN101895,U004573,2025-01-02 10:55:07,732.11,Delhi,28.734407924615773,77.13906328514648,49.170.156.22,DEV004573,Paytm_Bank,peer_transfer,0,none
TXN101896,U000886,2025-01-02 10:55:09,141.03,Silchar,24.833442365678774,92.77429829910643,49.36.72.31,DEV000886,ICICI,entertainment,0,none
TXN101897,U000333,2025-01-02 10:55:16,32.6,Silchar,24.831588961767984,92.79112911458843,49.224.129.183,DEV000333,Axis,rent,0,none
TXN101898,U005149,2025-01-02 10:55:19,626.05,Chennai,13.035692771048323,80.38320445502896,49.167.91.117,DEV005149,BOB,entertainment,0,none
TXN101899,U005314,2025-01-02 10:56:55,502.9,Silchar,24.83703989240378,92.8301186199336,49.135.102.89,DEV005314,SBI,fuel,0,none
TXN101900,U001224,2025-01-02 10:57:33,569.63,Chennai,13.143923284044803,80.19435849226262,49.73.169.9,DEV001224,BOB,peer_transfer,0,none
TXN101901,U003950,2025-01-02 10:58:10,846.78,Guwahati,26.08653517046252,91.80771377766824,49.39.111.14,DEV003950,PNB,fuel,0,none
TXN101902,U003324,2025-01-02 10:59:57,132.9,Hyderabad,17.434341134962395,78.50686603452574,49.110.247.171,DEV003324,Axis,rent,0,none
TXN101903,U004733,2025-01-02 11:00:00,559.41,Bengaluru,12.9716,77.5946,49.96.212.91,DEV004733,BOB,ecommerce,0,none
TXN101904,U002052,2025-01-02 11:00:16,182.95,Guwahati,26.15551523502782,91.79743349809341,49.124.182.208,DEV002052,PNB,healthcare,0,none
TXN101905,U002203,2025-01-02 11:00:26,518.04,Lucknow,26.85062292850973,80.88015399158974,49.78.154.135,DEV002203,HDFC,peer_transfer,0,none
TXN101906,U002179,2025-01-02 11:00:28,96.53,Mumbai,19.08142719675123,72.8702075408082,49.61.146.212,DEV002179,Paytm_Bank,grocery,0,none
TXN101907,U002062,2025-01-02 11:01:34,718.58,Lucknow,26.82830534502025,80.94813874135535,49.228.44.237,DEV002062,ICICI,rent,0,none
TXN101908,U001352,2025-01-02 11:01:36,143.57,Mumbai,19.131779667580847,72.87289605455018,49.188.62.38,DEV001352,BOB,rent,0,none
TXN101909,U002145,2025-01-02 11:03:28,683.08,Bengaluru,13.051269620600037,77.55491188967983,49.82.162.194,DEV002145,PNB,ecommerce,0,none
TXN101910,U004733,2025-01-02 11:04:00,1610.8,Guwahati,26.1445,91.7362,84.104.188.91,DEV925428,BOB,peer_transfer,1,location_ip
TXN101911,U003005,2025-01-02 11:06:45,1631.26,Chennai,13.08599003419058,80.24614819083287,49.153.18.156,DEV003005,PNB,peer_transfer,0,none
TXN101912,U004410,2025-01-02 11:07:06,986.07,Silchar,24.781229067652838,92.77451008641322,49.70.180.165,DEV004410,Axis,utility_bill,0,none
TXN101913,U005343,2025-01-02 11:07:19,394.52,Delhi,28.8045142136437,77.16032367071232,49.73.212.206,DEV005343,Paytm_Bank,fuel,0,none
TXN101914,U005558,2025-01-02 11:07:24,799.85,Pune,18.570764520138848,73.91229926700886,49.243.209.38,DEV005558,PNB,peer_transfer,0,none
TXN101915,U001790,2025-01-02 11:07:39,279.08,Pune,18.524324458063187,73.83074689618306,49.208.228.73,DEV001790,PNB,food_delivery,0,none
TXN101916,U005638,2025-01-02 11:08:20,398.95,Mumbai,19.15339161596552,72.86237860159784,49.235.128.117,DEV005638,SBI,peer_transfer,0,none
TXN101917,U003260,2025-01-02 11:08:46,933.55,Guwahati,26.141689924396818,91.76505732033152,49.163.129.22,DEV003260,PNB,food_delivery,0,none
TXN101918,U003241,2025-01-02 11:10:17,448.32,Hyderabad,17.40486317042264,78.58437066122838,49.212.154.222,DEV003241,ICICI,ecommerce,0,none
TXN101919,U005713,2025-01-02 11:11:24,191.84,Ahmedabad,23.022086861025173,72.5858863234713,49.205.94.8,DEV005713,Paytm_Bank,grocery,0,none
TXN101920,U003467,2025-01-02 11:13:08,125.42,Kolkata,22.54079130313915,88.38478864755203,49.177.209.143,DEV003467,BOB,peer_transfer,0,none
TXN101921,U004027,2025-01-02 11:15:35,483.58,Chennai,12.994167064293267,80.29552476839406,49.232.165.50,DEV004027,HDFC,grocery,0,none
TXN101922,U002276,2025-01-02 11:15:42,552.96,Guwahati,26.133357466549548,91.76593244169946,49.42.96.234,DEV002276,PNB,peer_transfer,0,none
TXN101923,U000660,2025-01-02 11:16:01,468.32,Lucknow,26.869310897240403,80.96603935169432,49.58.232.253,DEV000660,Axis,travel,0,none
TXN101924,U004727,2025-01-02 11:16:10,596.34,Guwahati,26.18051738313789,91.68705854481676,49.143.33.139,DEV004727,Axis,utility_bill,0,none
TXN101925,U002913,2025-01-02 11:16:49,795.69,Bengaluru,12.976890975075063,77.64750511497508,49.213.29.186,DEV002913,BOB,food_delivery,0,none
TXN101926,U004122,2025-01-02 11:17:23,1748.04,Mumbai,19.023199761944337,72.97712517993168,49.88.254.134,DEV004122,ICICI,ecommerce,0,none
TXN101927,U000946,2025-01-02 11:18:18,532.14,Bengaluru,12.887302171281865,77.63383991386821,49.16.252.227,DEV000946,Axis,peer_transfer,0,none
TXN101928,U001346,2025-01-02 11:18:45,649.48,Mumbai,19.017345986358542,72.85615654338893,49.90.195.219,DEV001346,BOB,rent,0,none
TXN101929,U001744,2025-01-02 11:18:53,354.29,Silchar,24.822644531384533,92.78582306634998,49.229.68.62,DEV001744,HDFC,grocery,0,none
TXN101930,U001161,2025-01-02 11:19:29,579.36,Chennai,13.12777775331497,80.33659272318376,49.34.183.64,DEV001161,Paytm_Bank,entertainment,0,none
TXN101931,U001243,2025-01-02 11:20:07,320.41,Ahmedabad,22.982323584018097,72.49092621601095,49.112.214.119,DEV001243,PNB,utility_bill,0,none
TXN101932,U005157,2025-01-02 11:20:21,1861.55,Mumbai,19.031849183763008,72.88761153381718,49.30.100.214,DEV005157,SBI,ecommerce,0,none
TXN101933,U000278,2025-01-02 11:20:31,443.77,Ahmedabad,23.01522384619887,72.6028709384278,49.201.57.102,DEV000278,PNB,rent,0,none
TXN101934,U003578,2025-01-02 11:22:19,69.55,Silchar,24.825638794118834,92.81846056936936,49.153.165.185,DEV003578,Axis,utility_bill,0,none
TXN101935,U004809,2025-01-02 11:22:31,72.45,Lucknow,26.834068701270873,81.0183061409764,49.160.114.181,DEV004809,BOB,grocery,0,none
TXN101936,U001778,2025-01-02 11:23:47,336.56,Chennai,13.065081992841309,80.25593236004029,49.183.118.104,DEV001778,SBI,peer_transfer,0,none
TXN101937,U001806,2025-01-02 11:24:49,162.27,Pune,18.581491803068502,73.87782151705352,49.156.13.86,DEV001806,SBI,peer_transfer,0,none
TXN101938,U000794,2025-01-02 11:25:11,687.13,Jaipur,26.858172787341132,75.82593900444051,49.165.22.180,DEV000794,SBI,utility_bill,0,none
TXN101939,U001150,2025-01-02 11:25:39,581.82,Pune,18.45882244714675,73.81472640018491,49.69.217.64,DEV001150,ICICI,peer_transfer,0,none
TXN101940,U005474,2025-01-02 11:26:16,1428.97,Kolkata,22.598942690133317,88.36229302878712,49.21.77.78,DEV005474,PNB,utility_bill,0,none
TXN101941,U002637,2025-01-02 11:27:00,2375.91,Jaipur,26.87021448851732,75.76791925629205,49.17.158.39,DEV002637,HDFC,utility_bill,0,none
TXN101942,U001799,2025-01-02 11:27:30,478.21,Ahmedabad,23.084034365982156,72.58582132146694,49.136.91.104,DEV001799,Kotak,travel,0,none
TXN101943,U003537,2025-01-02 11:28:14,1170.98,Delhi,28.78399920984694,77.12683285876149,49.188.142.114,DEV003537,SBI,peer_transfer,0,none
TXN101944,U002497,2025-01-02 11:28:37,424.17,Silchar,24.91864769136206,92.71243921983701,49.207.164.118,DEV002497,Paytm_Bank,fuel,0,none
TXN101945,U004603,2025-01-02 11:28:52,334.06,Mumbai,19.111349265938912,72.90403895555656,49.209.203.221,DEV004603,BOB,grocery,0,none
TXN101946,U000742,2025-01-02 11:29:19,1375.52,Silchar,24.895699050475283,92.79480232534074,49.209.221.209,DEV000742,Kotak,rent,0,none
TXN101947,U003753,2025-01-02 11:29:25,292.07,Hyderabad,17.379113300303977,78.49362457820219,49.107.56.25,DEV003753,HDFC,entertainment,0,none
TXN101948,U002203,2025-01-02 11:30:33,758.7,Lucknow,26.801525453189843,80.92848146200747,49.78.154.160,DEV002203,HDFC,rent,0,none
TXN101949,U000338,2025-01-02 11:31:34,86.92,Pune,18.528351065684078,73.77003049874065,49.42.201.20,DEV000338,Kotak,rent,0,none
TXN101950,U002345,2025-01-02 11:32:22,363.27,Delhi,28.691435451505193,77.08703282599681,49.138.96.20,DEV002345,ICICI,grocery,0,none
TXN101951,U001387,2025-01-02 11:33:51,149.07,Kolkata,22.56940392967038,88.35032615023835,49.242.146.36,DEV001387,Axis,ecommerce,0,none
TXN101952,U003939,2025-01-02 11:35:27,344.42,Guwahati,26.170025069432608,91.75132401091543,49.246.240.144,DEV003939,Paytm_Bank,rent,0,none
TXN101953,U002478,2025-01-02 11:35:28,1677.73,Lucknow,26.81694296925231,80.87441143786056,49.244.164.35,DEV002478,ICICI,travel,0,none
TXN101954,U005460,2025-01-02 11:36:22,1007.02,Mumbai,19.05821181931942,72.89198862620421,49.20.22.176,DEV005460,PNB,utility_bill,0,none
TXN101955,U003133,2025-01-02 11:36:32,574.59,Lucknow,26.89080806929227,80.94710221648327,49.122.155.221,DEV003133,PNB,food_delivery,0,none
TXN101956,U005469,2025-01-02 11:36:52,1788.53,Jaipur,26.924468468505875,75.75713774971395,49.47.45.51,DEV005469,BOB,fuel,0,none
TXN101957,U001350,2025-01-02 11:37:08,120.39,Hyderabad,17.313786764337788,78.47662602768632,49.24.12.81,DEV001350,Paytm_Bank,fuel,0,none
TXN101958,U004971,2025-01-02 11:37:44,1125.25,Chennai,13.042823522783342,80.28077944540591,49.218.68.73,DEV004971,BOB,peer_transfer,0,none
TXN101959,U002333,2025-01-02 11:37:45,1654.65,Chennai,13.072836720576278,80.27450605630492,49.144.243.227,DEV002333,PNB,grocery,0,none
TXN101960,U005506,2025-01-02 11:37:46,197.38,Lucknow,26.82347872759209,80.97429699114363,49.9.33.205,DEV005506,HDFC,grocery,0,none
TXN101961,U000437,2025-01-02 11:38:09,22.28,Delhi,28.669321801279605,77.03944182992508,49.36.173.78,DEV000437,Paytm_Bank,entertainment,0,none
TXN101962,U002630,2025-01-02 11:39:35,10.0,Hyderabad,17.368524130258013,78.39626882331864,49.229.84.202,DEV002630,BOB,utility_bill,0,none
TXN101963,U000165,2025-01-02 11:39:49,700.06,Guwahati,26.075617402200024,91.81911254053887,49.48.115.48,DEV000165,PNB,utility_bill,0,none
TXN101964,U002522,2025-01-02 11:41:15,299.8,Chennai,13.068573435458811,80.21734292722336,49.96.201.65,DEV002522,Paytm_Bank,grocery,0,none
TXN101965,U001866,2025-01-02 11:41:44,215.57,Pune,18.408644792892524,73.91052420852907,49.90.75.11,DEV001866,HDFC,travel,0,none
TXN101966,U003146,2025-01-02 11:42:00,56.88,Chennai,13.159804802865104,80.20483028491115,49.227.88.104,DEV003146,HDFC,healthcare,0,none
TXN101967,U003993,2025-01-02 11:42:04,275.91,Guwahati,26.139905077200723,91.73180956966553,49.9.2.186,DEV003993,Axis,utility_bill,0,none
TXN101968,U003596,2025-01-02 11:42:09,254.22,Chennai,13.062156201953808,80.23437023413649,49.208.250.214,DEV003596,BOB,grocery,0,none
TXN101969,U002004,2025-01-02 11:42:31,160.09,Pune,18.524776124518493,73.8334238344312,49.249.176.158,DEV002004,Kotak,grocery,0,none
TXN101970,U000642,2025-01-02 11:43:28,1035.85,Bengaluru,12.985382609850092,77.62601086170027,49.43.218.81,DEV000642,BOB,entertainment,0,none
TXN101971,U004854,2025-01-02 11:43:45,1237.95,Delhi,28.713983003641815,77.14474989654765,49.22.56.52,DEV004854,Kotak,entertainment,0,none
TXN101972,U003327,2025-01-02 11:45:39,110.51,Guwahati,26.146535145625045,91.82590615546349,49.54.120.80,DEV003327,SBI,rent,0,none
TXN101973,U005971,2025-01-02 11:46:22,1706.43,Guwahati,26.18729552107038,91.65069153737244,49.62.87.227,DEV005971,PNB,grocery,0,none
TXN101974,U005300,2025-01-02 11:46:43,216.16,Silchar,24.799833053140656,92.79593008105604,49.155.99.34,DEV005300,HDFC,grocery,0,none
TXN101975,U000479,2025-01-02 11:46:55,317.72,Delhi,28.651517696626424,77.10021683426282,49.90.83.83,DEV000479,Axis,fuel,0,none
TXN101976,U001386,2025-01-02 11:47:05,615.1,Pune,18.53506128062962,73.84774204002356,49.98.188.221,DEV001386,PNB,fuel,0,none
TXN101977,U002382,2025-01-02 11:47:14,75.92,Silchar,24.812310214362025,92.8267751901105,49.126.174.133,DEV002382,PNB,grocery,0,none
TXN101978,U004392,2025-01-02 11:48:29,449.31,Mumbai,19.058455841183434,72.89780182991231,49.90.155.19,DEV004392,Axis,healthcare,0,none
TXN101979,U001171,2025-01-02 11:49:01,490.9,Kolkata,22.56453657746617,88.37190758977351,49.150.107.193,DEV001171,Axis,utility_bill,0,none
TXN101980,U005745,2025-01-02 11:49:12,1481.05,Pune,18.55793089606035,73.89710796493856,49.133.6.167,DEV005745,SBI,ecommerce,0,none
TXN101981,U003977,2025-01-02 11:49:22,305.37,Lucknow,26.765571955174284,80.9570678916821,49.159.231.124,DEV003977,SBI,travel,0,none
TXN101982,U003500,2025-01-02 11:49:38,444.6,Kolkata,22.605777401788124,88.3979763852798,49.231.44.187,DEV003500,ICICI,peer_transfer,0,none
TXN101983,U000199,2025-01-02 11:50:10,416.34,Lucknow,26.796709535625308,80.88507253811736,49.81.61.241,DEV000199,HDFC,utility_bill,0,none
TXN101984,U003314,2025-01-02 11:51:14,1517.54,Guwahati,26.14631274031724,91.70044951442014,49.216.57.53,DEV003314,Kotak,rent,0,none
TXN101985,U003304,2025-01-02 11:51:15,1260.01,Delhi,28.714814305199038,77.1662563786328,49.227.3.119,DEV003304,Paytm_Bank,fuel,0,none
TXN101986,U005459,2025-01-02 11:53:28,334.25,Hyderabad,17.48366160413514,78.44597587013435,49.41.39.154,DEV005459,Kotak,fuel,0,none
TXN101987,U001901,2025-01-02 11:53:31,199.62,Guwahati,26.186613961226158,91.77750254470186,49.167.154.239,DEV001901,Axis,rent,0,none
TXN101988,U001417,2025-01-02 11:53:54,118.31,Lucknow,26.957820110599652,80.86844228163531,49.230.158.27,DEV001417,Kotak,healthcare,0,none
TXN101989,U005051,2025-01-02 11:54:30,598.46,Jaipur,26.861015579742325,75.7803682881682,49.63.202.12,DEV005051,Kotak,ecommerce,0,none
TXN101990,U000533,2025-01-02 11:54:35,116.73,Mumbai,19.014973178025375,72.96984100132482,49.237.114.61,DEV000533,BOB,peer_transfer,0,none
TXN101991,U001381,2025-01-02 11:56:03,151.53,Hyderabad,17.43197279881457,78.4796148210613,49.93.235.240,DEV001381,Paytm_Bank,entertainment,0,none
TXN101992,U005552,2025-01-02 11:56:16,491.49,Jaipur,26.84597742968133,75.81465019887952,49.130.207.151,DEV005552,BOB,fuel,0,none
TXN101993,U003289,2025-01-02 11:57:12,805.64,Mumbai,18.998417015022948,72.88995625746189,49.40.42.231,DEV003289,Paytm_Bank,grocery,0,none
TXN101994,U004046,2025-01-02 11:57:58,76.0,Delhi,28.748493446237052,77.09853935103334,49.133.54.237,DEV004046,Paytm_Bank,travel,0,none
TXN101995,U005882,2025-01-02 12:00:00,280.01,Jaipur,26.9124,75.7873,49.138.180.88,DEV005882,HDFC,rent,0,none
TXN101996,U002168,2025-01-02 12:01:09,643.57,Mumbai,18.99672248996484,72.78577529537374,49.70.10.153,DEV002168,BOB,travel,0,none
TXN101997,U001991,2025-01-02 12:02:19,863.29,Jaipur,26.93541085526045,75.72106834234934,49.99.220.25,DEV001991,Kotak,rent,0,none
TXN101998,U004226,2025-01-02 12:02:29,2353.81,Delhi,28.68637441361774,77.09438978968421,49.148.119.148,DEV004226,SBI,grocery,0,none
TXN101999,U000469,2025-01-02 12:02:41,1299.72,Pune,18.488824208168566,73.82169398456251,49.33.251.95,DEV000469,Axis,fuel,0,none
TXN102000,U005123,2025-01-02 12:02:54,483.52,Jaipur,26.89390714845654,75.7324020027072,49.136.170.162,DEV005123,ICICI,fuel,0,none
TXN102001,U000441,2025-01-02 12:03:59,408.6,Mumbai,19.04269321757415,72.91137947305218,49.161.112.70,DEV000441,Kotak,entertainment,0,none
TXN102002,U005882,2025-01-02 12:05:00,518.17,Hyderabad,17.385,78.4867,169.189.87.75,DEV941307,HDFC,peer_transfer,1,location_ip
TXN102003,U002469,2025-01-02 12:05:11,659.43,Bengaluru,12.96050864628041,77.63064753495985,49.140.85.61,DEV002469,BOB,utility_bill,0,none
TXN102004,U005899,2025-01-02 12:05:33,10.0,Silchar,24.84416483912664,92.78524551338084,49.249.146.113,DEV005899,Axis,utility_bill,0,none
TXN102005,U001350,2025-01-02 12:06:28,173.97,Hyderabad,17.432245841104564,78.56111898463281,49.24.12.1,DEV001350,Paytm_Bank,travel,0,none
TXN102006,U000961,2025-01-02 12:07:12,136.56,Lucknow,26.840791818009027,80.96885656624112,49.31.53.222,DEV000961,SBI,ecommerce,0,none
TXN102007,U003892,2025-01-02 12:09:47,168.63,Ahmedabad,23.02074958068643,72.53265578349172,49.72.223.88,DEV003892,ICICI,healthcare,0,none
TXN102008,U001487,2025-01-02 12:09:57,639.08,Pune,18.538075362280065,73.87467152948886,49.11.243.143,DEV001487,Axis,rent,0,none
TXN102009,U001606,2025-01-02 12:11:33,295.68,Pune,18.553546319655048,73.88182386431109,49.30.123.74,DEV001606,HDFC,fuel,0,none
TXN102010,U000160,2025-01-02 12:11:33,238.89,Chennai,13.081976977621705,80.17138482593825,49.13.60.133,DEV000160,BOB,fuel,0,none
TXN102011,U004627,2025-01-02 12:12:01,444.46,Chennai,13.115797704464798,80.20103757630994,49.46.176.164,DEV004627,ICICI,utility_bill,0,none
TXN102012,U001447,2025-01-02 12:12:05,2158.4,Kolkata,22.646805299801876,88.38145519751441,49.175.132.33,DEV001447,BOB,entertainment,0,none
TXN102013,U003495,2025-01-02 12:12:27,10.0,Jaipur,26.936968429801002,75.72238013570913,49.87.103.22,DEV003495,ICICI,grocery,0,none
TXN102014,U003352,2025-01-02 12:12:35,187.55,Ahmedabad,23.005000241339268,72.48809388484281,49.79.7.45,DEV003352,HDFC,grocery,0,none
TXN102015,U002845,2025-01-02 12:13:23,114.63,Guwahati,26.154055523225388,91.71358143004825,49.166.13.52,DEV002845,PNB,entertainment,0,none
TXN102016,U003546,2025-01-02 12:13:28,171.77,Chennai,13.072652323146283,80.22993772172829,49.26.107.58,DEV003546,Paytm_Bank,travel,0,none
TXN102017,U000173,2025-01-02 12:14:04,25.48,Guwahati,26.169222037065946,91.7537229175559,49.231.55.24,DEV000173,Kotak,fuel,0,none
TXN102018,U005319,2025-01-02 12:14:26,432.74,Bengaluru,12.960995626044436,77.60921299268857,49.57.186.126,DEV005319,Kotak,utility_bill,0,none
TXN102019,U004757,2025-01-02 12:14:33,929.8,Hyderabad,17.327953226353177,78.48425359011057,49.136.197.229,DEV004757,SBI,travel,0,none
TXN102020,U000476,2025-01-02 12:15:22,1371.48,Jaipur,26.94121070554182,75.7646651188635,49.39.36.204,DEV000476,PNB,peer_transfer,0,none
TXN102021,U002737,2025-01-02 12:15:49,864.52,Silchar,24.794423826751654,92.81481480772874,49.210.59.115,DEV002737,Axis,entertainment,0,none
