transaction_id,user_id,timestamp,amount,txns_last_1min,txns_last_5min,distinct_ips_last_1hr,km_from_prev,minutes_since_prev,implied_speed_kmh,is_new_device,amount_zscore,is_fraud,fraud_type
TXN216967,U001987,2025-03-26 23:56:30,194.23,1,1,1,18.948586981838663,14883.3,0.07638865163709123,False,0.16216594858478872,0,none
TXN218310,U001987,2025-03-27 21:17:25,200.81,1,1,1,5.859092290099641,1280.9166666666667,0.27444840601598736,False,0.25728363789788977,0,none
TXN220650,U001987,2025-03-29 16:32:49,299.53,1,1,1,6.3525120125175984,2595.4,0.14685625366072894,False,1.665203070819975,0,none
TXN220672,U001987,2025-03-29 16:54:28,103.21,1,1,2,9.257210750858626,21.65,25.655087531247926,False,-1.2366316659046734,0,none
TXN100266,U001988,2025-01-01 09:11:27,1039.98,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN108098,U001988,2025-01-06 21:26:32,775.44,1,1,1,18.342938926147323,7935.083333333333,0.1386975144855239,False,-1.1322935214354197,0,none
TXN123213,U001988,2025-01-17 19:47:10,704.7,1,1,1,9.127513353728363,15740.633333333333,0.03479217065961143,False,-1.1487097447243342,0,none
TXN124532,U001988,2025-01-18 19:33:56,1292.51,1,1,1,5.051507588669097,1426.7666666666667,0.2124316907600957,False,1.6862057593786448,0,none
TXN124776,U001988,2025-01-18 22:57:47,1030.98,1,1,1,6.6071698041983655,203.85,1.9447151741569877,False,0.3311910772903817,0,none
TXN136103,U001988,2025-01-27 09:37:17,720.13,1,1,1,3.8315766764814447,12159.5,0.01890658337833683,False,-1.0651320192007103,0,none
TXN149792,U001988,2025-02-06 08:33:08,421.21,1,1,1,7.722058331219495,14335.85,0.032319220686123924,False,-1.767514376934475,0,none
TXN153632,U001988,2025-02-08 21:33:39,946.6,1,1,1,13.47984857777246,3660.516666666667,0.22094993366137228,False,0.3430274587519759,0,none
TXN160707,U001988,2025-02-14 07:10:32,1224.5,1,1,1,2.113512061577058,7776.883333333333,0.016306111106371684,False,1.293301116238004,0,none
TXN161487,U001988,2025-02-14 17:05:41,629.08,1,1,1,2.0539416702891393,595.15,0.20706796642417605,False,-1.0065596232468481,0,none
TXN169319,U001988,2025-02-20 10:18:10,1570.47,1,1,1,14.958129747466097,8232.483333333334,0.10901786842544059,False,2.0698414531152554,0,none
TXN173725,U001988,2025-02-23 12:31:46,940.93,1,1,1,16.49754459828139,4453.6,0.22225899853980674,False,-0.0015315665547178227,0,none
TXN179809,U001988,2025-02-27 19:16:53,1039.3,1,1,1,9.435211129427522,6165.116666666667,0.0918251346039385,False,0.31960829356081744,0,none
TXN188563,U001988,2025-03-06 08:37:39,1419.47,1,1,1,7.7128021163891685,9440.766666666666,0.049018066362903095,False,1.4700274783575467,0,none
TXN193440,U001988,2025-03-09 18:52:51,1102.69,1,1,1,14.788355488319102,4935.2,0.17979034878001826,False,0.3876212907222123,0,none
TXN198528,U001988,2025-03-13 13:42:57,774.29,1,1,1,7.1975451233866155,5450.1,0.07923757498086216,False,-0.7105223414843441,0,none
TXN198737,U001988,2025-03-13 17:08:25,1074.5,1,1,1,6.305678055231889,205.46666666666667,1.8413725664207332,False,0.32974939056185126,0,none
TXN200247,U001988,2025-03-14 18:19:43,1146.22,1,1,1,2.245658962182518,1511.3,0.08915472621646997,False,0.5648992281868542,0,none
TXN201830,U001988,2025-03-15 19:52:13,492.05,1,1,1,9.578982001053637,1532.5,0.3750335530591962,False,-1.6456562042918672,0,none
TXN202405,U001988,2025-03-16 10:07:15,570.21,1,1,1,9.711581194262768,855.0333333333333,0.6814879010437404,False,-1.2812880206631903,0,none
TXN217379,U001988,2025-03-27 10:43:55,410.14,1,1,1,7.351679737848425,15876.666666666666,0.02778295932842151,False,-1.660144814092161,0,none
TXN100187,U001989,2025-01-01 08:20:20,178.92,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN100747,U001989,2025-01-01 15:21:41,306.32,1,1,1,7.288394424504081,421.35,1.0378632145965228,False,1.3714261109197383,0,none
TXN109917,U001989,2025-01-08 09:23:46,359.04,1,1,1,15.100527468303307,9722.083333333334,0.09319315799235743,False,1.2571766207047779,0,none
TXN115726,U001989,2025-01-12 12:23:06,296.14,1,1,1,9.826577716469007,5939.333333333333,0.09926950213067805,False,0.19367762134269847,0,none
TXN121164,U001989,2025-01-16 12:07:53,347.24,1,1,1,11.560669671688158,5744.783333333334,0.12074261813783915,False,0.8700194113005865,0,none
TXN122561,U001989,2025-01-17 11:45:37,286.3,1,1,1,14.313513012806867,1417.7333333333333,0.6057632705504646,False,-0.1753834703632198,0,none
TXN125067,U001989,2025-01-19 09:19:40,355.7,1,1,1,14.44809130006951,2734.05,0.31707008942929743,False,0.9573867575810229,0,none
TXN133959,U001989,2025-01-25 17:22:45,550.54,1,1,1,5.531510069616894,9123.083333333334,0.03637921435666088,False,2.3533157927794712,0,none
TXN135078,U001989,2025-01-26 13:09:51,527.41,1,1,1,16.60580047781301,1187.1,0.839312634713824,False,1.6438167750742156,0,none
TXN145947,U001989,2025-02-03 11:53:02,347.89,1,1,1,15.548140011317827,11443.183333333332,0.0815235038629172,False,-0.07711086339100498,0,none
TXN153000,U001989,2025-02-08 14:21:11,407.27,1,1,1,8.84609294181727,7348.15,0.0722311842448829,False,0.4885433502672446,0,none
TXN165460,U001989,2025-02-17 15:43:02,607.33,1,1,1,10.142839429790135,13041.85,0.04666288646069446,False,1.9990780583152346,0,none
TXN180818,U001989,2025-02-28 15:41:15,445.04,1,1,1,12.771549735363173,15838.216666666667,0.04838252943808639,False,0.5364780085527493,0,none
TXN190790,U001989,2025-03-07 19:09:35,359.75,1,1,1,14.040022726511474,10288.333333333334,0.08187928367963924,False,-0.2259902987304577,0,none
TXN193091,U001989,2025-03-09 14:04:18,277.62,1,1,1,14.08334247007557,2574.7166666666667,0.328191664404964,False,-0.9297276489426027,0,none
TXN204578,U001989,2025-03-17 22:08:13,385.47,1,1,1,16.5923714008598,12003.916666666666,0.08293478801098987,False,0.07816833585483975,0,none
TXN205044,U001989,2025-03-18 10:42:10,453.12,1,1,1,7.690902564895479,753.95,0.6120487484498027,False,0.6978816057915513,0,none
TXN106658,U001990,2025-01-05 20:04:44,207.85,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN110269,U001990,2025-01-08 13:54:07,365.42,1,1,1,17.52474907548618,3949.383333333333,0.26624028507298714,False,1.4243487064523712,0,none
TXN140535,U001990,2025-01-30 14:21:40,355.69,1,1,1,10.826971598966045,31707.55,0.0204878111345078,False,0.7820640116532839,0,none
TXN147961,U001990,2025-02-04 19:49:45,331.17,1,1,1,4.0305245999007875,7528.083333333333,0.032123910600623966,False,0.2951790095674106,0,none
TXN150625,U001990,2025-02-06 18:42:17,238.48,1,1,1,9.076520514836302,2812.5333333333333,0.1936301427740749,False,-1.065991598653626,0,none
TXN157205,U001990,2025-02-11 15:51:58,180.51,1,1,1,4.688249638464737,7029.683333333333,0.04001531291943699,False,-1.4792896889831,0,none
TXN166866,U001990,2025-02-18 15:44:15,273.71,1,1,1,15.558848442849198,10072.283333333333,0.09268314598354414,False,-0.08346641098906579,0,none
TXN178977,U001990,2025-02-27 08:33:07,374.04,1,1,1,10.7814593085908,12528.866666666667,0.05163176971437545,False,1.2511630822746844,0,none
TXN184179,U001990,2025-03-02 23:57:16,31.04,1,1,1,4.9205738938251145,5244.15,0.05629786211864781,False,-2.3190634865939854,0,none
TXN199035,U001990,2025-03-13 19:55:25,174.12,1,1,1,5.020436327956463,15598.15,0.01931166065702585,False,-0.804505789792167,0,none
TXN201433,U001990,2025-03-15 15:39:31,307.9,1,1,1,13.839155475393985,2624.1,0.3164320447100488,False,0.5213129950272917,0,none
TXN202304,U001990,2025-03-16 09:01:44,265.24,1,1,1,10.26664812248368,1042.2166666666667,0.591046859113448,False,0.07060336300408604,0,none
TXN204011,U001990,2025-03-17 15:29:46,217.06,1,1,1,17.30796255062054,1828.0333333333333,0.56808469194794,False,-0.43218755242015966,0,none
TXN206735,U001990,2025-03-19 14:52:46,167.34,1,1,1,0.3258286258195277,2843.0,0.0068764395178233075,False,-0.9221765490738696,0,none
TXN208293,U001990,2025-03-20 17:25:01,342.41,1,1,1,15.26155095845087,1592.25,0.5750937713971124,False,0.977826938521191,0,none
TXN101997,U001991,2025-01-02 12:02:19,863.29,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN102895,U001991,2025-01-03 04:05:01,230.93,1,1,1,2.9712602245870467,962.7,0.18518293702630392,False,-8.997851420765803,0,none
TXN104318,U001991,2025-01-04 07:14:09,746.05,1,1,1,17.63577907566137,1629.1333333333334,0.6495151273926928,False,0.5913866085068006,0,none
TXN107548,U001991,2025-01-06 15:05:41,686.62,1,1,1,16.60578801047602,3351.5333333333333,0.2972810297660457,False,0.26415859979785716,0,none
TXN110111,U001991,2025-01-08 11:56:12,493.58,1,1,1,2.259074578865945,2690.516666666667,0.0503786043815463,False,-0.5574871718204862,0,none
TXN111712,U001991,2025-01-09 15:33:36,589.76,1,1,1,5.085794799556996,1657.4,0.1841122770444188,False,-0.0646515063835897,0,none
TXN128681,U001991,2025-01-21 19:15:52,798.72,1,1,1,13.890950219933137,17502.266666666666,0.047619947122810084,False,0.9135525588806988,0,none
TXN143688,U001991,2025-02-01 19:10:28,539.09,1,1,1,3.6729804434590156,15834.6,0.013917549329161515,False,-0.4488121002238152,0,none
TXN148769,U001991,2025-02-05 12:47:02,98.51,1,1,1,7.095908596674964,5376.566666666667,0.07918706159454258,False,-2.0267490469097043,0,none
TXN151996,U001991,2025-02-07 19:27:01,815.35,1,1,1,5.213127326405859,3279.983333333333,0.09536256980503506,False,0.9987460873805755,0,none
TXN152302,U001991,2025-02-08 00:32:13,815.72,1,1,1,15.308332675970275,305.2,3.009501836691404,False,0.9124058655777187,0,none
TXN152745,U001991,2025-02-08 11:29:07,10.0,1,1,1,2.7811329336301482,656.9,0.25402340693836034,False,-2.021442465426255,0,none
TXN155946,U001991,2025-02-10 17:09:30,744.66,1,1,1,13.267765871921002,3220.383333333333,0.24719602293161583,False,0.651631642714273,0,none
TXN158311,U001991,2025-02-12 12:07:38,322.13,1,1,1,10.69098659977617,2578.133333333333,0.2488076111863507,False,-0.8782551703791417,0,none
TXN160713,U001991,2025-02-14 07:14:52,271.02,1,1,1,8.631650242281392,2587.233333333333,0.2001748384517117,False,-0.9980596632728949,0,none
TXN169420,U001991,2025-02-20 11:56:31,761.16,1,1,1,13.513371804061359,8921.65,0.09088030893878168,False,0.8088208755993356,0,none
TXN188673,U001991,2025-03-06 09:48:18,906.29,1,1,1,8.303505763112712,20031.783333333333,0.024870993136079385,False,1.256505942254596,0,none
TXN191391,U001991,2025-03-08 09:18:28,10.0,1,1,1,6.822414125049932,2850.1666666666665,0.14362137214303117,False,-1.8323060255216588,0,none
TXN192417,U001991,2025-03-08 21:45:00,749.87,1,1,1,10.65852187781836,746.5333333333333,0.856641336849127,False,0.7003657653908908,0,none
TXN194238,U001991,2025-03-10 11:33:28,833.05,1,1,1,10.999287354032319,2268.4666666666667,0.2909265765018687,False,0.9438397442538704,0,none
TXN197255,U001991,2025-03-12 15:00:59,553.52,1,1,1,9.8698263729825,3087.516666666667,0.19180125852350052,False,-0.03686354376787587,0,none
TXN113342,U001992,2025-01-10 18:04:57,418.32,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN118459,U001992,2025-01-14 12:11:35,685.29,1,1,1,24.156393119584873,5406.633333333333,0.2680750659082533,False,1.2922884789459161,0,none
TXN118735,U001992,2025-01-14 16:22:00,1766.9,1,1,1,13.769966683203515,250.41666666666666,3.299293181998846,False,1.701523043538806,0,none
TXN118783,U001992,2025-01-14 16:58:23,1641.26,1,1,2,10.05933477695723,36.38333333333333,16.58891671875677,False,1.0123354436552967,0,none
TXN127054,U001992,2025-01-20 17:01:16,974.15,1,1,1,9.94486024825194,8642.883333333333,0.06903849003651749,False,-0.26087249662343265,0,none
TXN134818,U001992,2025-01-26 10:03:57,1296.74,1,1,1,6.2374302277768345,8222.683333333332,0.04551383027843021,False,0.37401607351098604,0,none
TXN135489,U001992,2025-01-26 18:49:05,891.99,1,1,1,10.652961917951519,525.1333333333333,1.217172238943299,False,-0.4814029119259349,0,none
TXN149908,U001992,2025-02-06 10:01:06,858.78,1,1,1,5.949699005696565,15312.016666666666,0.02331384220074172,False,-0.5096309253861899,0,none
TXN154132,U001992,2025-02-09 10:50:37,1120.21,1,1,1,5.352342234934797,4369.516666666666,0.0734956652176071,False,0.12264563020027835,0,none
TXN167221,U001992,2025-02-18 19:19:02,667.66,1,1,1,4.017450740661376,13468.416666666666,0.017897207252004325,False,-0.9396529014242495,0,none
TXN169732,U001992,2025-02-20 15:54:35,1042.21,1,1,1,12.07375107314768,2675.55,0.270757438429056,False,0.024653322714741327,0,none
TXN181812,U001992,2025-03-01 10:01:25,955.08,1,1,1,14.545973809495393,12606.833333333334,0.06922899712349574,False,-0.1996622532238461,0,none
TXN185773,U001992,2025-03-04 08:33:07,905.01,1,1,1,4.998321948949116,4231.7,0.07086970175980031,False,-0.3237733487040162,0,none
TXN187362,U001992,2025-03-05 11:29:12,1190.73,1,1,1,15.170306244967673,1616.0833333333333,0.5632249005505453,False,0.4772204668119911,0,none
TXN188368,U001992,2025-03-06 03:48:53,1626.05,1,1,1,2.8078433685840634,979.6833333333333,0.17196434437833022,False,1.5583446372750316,0,none
TXN190786,U001992,2025-03-07 19:07:52,1697.03,1,1,1,2.5905151987181396,2358.983333333333,0.06588894025947126,False,1.5625824411892142,0,none
TXN192534,U001992,2025-03-09 03:28:09,2030.6,1,1,1,12.607431840076316,1940.2833333333333,0.3898636335266734,False,2.0551396158864472,0,none
TXN197178,U001992,2025-03-12 13:41:51,1034.76,1,1,1,12.41742569088111,4933.7,0.15101152105982665,False,-0.29353157897925647,0,none
TXN198629,U001992,2025-03-13 15:31:50,814.36,1,1,1,12.309434026533696,1549.9833333333333,0.47649934403081,False,-0.7916884510625697,0,none
TXN221548,U001992,2025-03-30 09:48:14,694.26,1,1,1,12.026928021345274,24136.4,0.029897403145486334,False,-1.0284306466443736,0,none
TXN222339,U001992,2025-03-30 19:11:42,1949.85,1,1,1,11.101551653379184,563.4666666666667,1.182133990539667,False,1.8214160045565353,0,none
TXN107825,U001993,2025-01-06 18:41:08,42.64,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN118971,U001993,2025-01-14 19:03:05,71.69,1,1,1,4.528035602037484,11541.95,0.023538668606452897,False,1.2907095570267029,0,none
TXN123029,U001993,2025-01-17 18:11:26,55.31,1,1,1,4.290506390796637,4268.35,0.06031145136828007,False,-0.12736509063905874,0,none
TXN138642,U001993,2025-01-29 07:24:45,59.13,1,1,1,9.480594368627083,16633.316666666666,0.0341985710677641,False,0.21596614835731603,0,none
TXN144713,U001993,2025-02-02 14:35:43,60.74,1,1,1,7.648322628448077,6190.966666666666,0.07412402334157045,False,0.33850318745163627,0,none
TXN147221,U001993,2025-02-04 11:00:22,55.44,1,1,1,14.24954214764896,2664.65,0.3208573466905363,False,-0.26115655887996814,0,none
TXN150086,U001993,2025-02-06 12:09:54,37.38,1,1,1,1.179723521996191,2949.5333333333333,0.023998173039725422,False,-1.7515291094105447,0,none
TXN156167,U001993,2025-02-10 19:15:43,71.53,1,1,1,10.143626339362777,6185.816666666667,0.09838920439420824,False,1.3865601764814675,0,none
TXN157814,U001993,2025-02-11 23:55:08,24.1,1,1,1,4.292720531944947,1719.4166666666667,0.1497968682692949,False,-2.070146327697272,0,none
TXN158075,U001993,2025-02-12 09:02:50,46.25,1,1,1,1.6545002037547263,547.7,0.18124888118547303,False,-0.4565269848529621,0,none
TXN170856,U001993,2025-02-21 12:38:35,40.65,1,1,1,7.705137251737746,13175.75,0.035087811707437126,False,-0.8016306396529091,0,none
TXN173989,U001993,2025-02-23 16:24:10,63.07,1,1,1,5.572546239458238,3105.5833333333335,0.10766182661362415,False,0.813633510965871,0,none
TXN179210,U001993,2025-02-27 11:45:11,44.88,1,1,1,5.5903814337430235,5481.016666666666,0.06119720234833223,False,-0.5340989612178699,0,none
TXN180781,U001993,2025-02-28 15:06:53,89.26,1,1,1,14.36832384138684,1641.7,0.5251260464659867,False,2.2415554680728746,0,none
TXN190088,U001993,2025-03-07 10:17:26,66.82,1,1,1,14.07363806485883,9790.55,0.08624829901195846,False,0.7535538575862446,0,none
TXN194089,U001993,2025-03-10 09:33:18,73.78,1,1,1,2.4364381416437735,4275.866666666667,0.03418869199974112,False,1.1196664280031778,0,none
TXN207204,U001993,2025-03-19 20:05:12,45.6,1,1,1,8.027345108887337,13591.9,0.03543586301644658,False,-0.6664975987488292,0,none
TXN221414,U001993,2025-03-30 08:15:34,84.11,1,1,1,10.691387910786775,15130.366666666667,0.04239707396255256,False,1.656472721503532,0,none
TXN223469,U001993,2025-03-31 16:47:35,53.52,1,1,1,11.246457696738736,1952.0166666666667,0.34568734649003546,False,-0.23038463792259758,0,none
TXN115160,U001994,2025-01-11 23:02:05,478.51,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN136977,U001994,2025-01-27 20:49:22,1177.82,1,1,1,5.868301153388825,22907.283333333333,0.015370572934372233,False,1.9735230537384365,0,none
TXN137325,U001994,2025-01-28 08:23:54,850.84,1,1,1,3.9410571637953993,694.5333333333333,0.3404637595906949,False,0.06480423130613341,0,none
TXN142047,U001994,2025-01-31 16:13:17,1195.59,1,1,1,4.550317356399691,4789.383333333333,0.05700505104358907,False,1.0658517460612729,0,none
TXN165933,U001994,2025-02-17 20:34:01,967.78,1,1,1,8.41204546101803,24740.733333333334,0.020400475639138226,False,0.14364993691243091,0,none
TXN170736,U001994,2025-02-21 10:47:28,712.05,1,1,1,8.779625268402127,5173.45,0.10182325452147553,False,-0.8007650240034604,0,none
TXN174117,U001994,2025-02-23 17:53:24,888.36,1,1,1,4.419671443318363,3305.9333333333334,0.08021344046031431,False,-0.0345160382665572,0,none
TXN179532,U001994,2025-02-27 16:37:34,1008.78,1,1,1,14.285376098516533,5684.166666666667,0.1507912445525862,False,0.47496726101004577,0,none
TXN182530,U001994,2025-03-01 19:20:15,615.44,1,1,1,13.479985229027722,3042.6833333333334,0.26581770928347126,False,-1.2114825601400423,0,none
TXN184013,U001994,2025-03-02 20:48:20,922.57,1,1,1,11.033668184746778,1528.0833333333333,0.4332355943184643,False,0.1973771550959711,0,none
TXN185934,U001994,2025-03-04 10:22:16,988.28,1,1,1,22.64462281277087,2253.9333333333334,0.6028028197075862,False,0.4836237887771662,0,none
TXN191560,U001994,2025-03-08 11:24:32,1075.34,1,1,1,10.73550385407299,5822.266666666666,0.11063221046403109,False,0.8490253996580308,0,none
TXN197134,U001994,2025-03-12 13:08:44,865.98,1,1,1,5.712247970297997,5864.2,0.058445291466505206,False,-0.19646552147762644,0,none
TXN197833,U001994,2025-03-12 21:45:38,891.98,1,1,1,21.599996991467513,516.9,2.507254438939932,False,-0.05843998635631874,0,none
TXN199761,U001994,2025-03-14 12:07:31,845.88,1,1,1,14.737076271446766,2301.883333333333,0.384130925960687,False,-0.2951968426158484,0,none
TXN208820,U001994,2025-03-21 05:36:22,696.71,1,1,1,7.607053541998174,9688.85,0.04710808945539361,False,-1.047916056436501,0,none
TXN211156,U001994,2025-03-22 18:58:46,1092.21,1,1,1,7.763758968920382,2242.4,0.20773525603604304,False,1.0639144842442292,0,none
TXN213240,U001994,2025-03-24 10:04:31,803.46,1,1,1,1.5811067060076258,2345.75,0.04044182131960249,False,-0.5026603872898986,0,none
TXN213548,U001994,2025-03-24 13:50:48,943.1,1,1,1,4.596253695007501,226.28333333333333,1.2187164544470064,False,0.27111323815071614,0,none
TXN222372,U001994,2025-03-30 19:26:27,1144.53,1,1,1,4.736562252195675,8975.65,0.03166274700236089,False,1.3258316157379657,0,none
TXN222685,U001994,2025-03-31 01:12:27,1302.43,1,1,1,11.122449705611315,346.0,1.9287485038632337,False,1.9507867072715572,0,none
TXN100763,U001995,2025-01-01 15:32:52,570.98,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN104416,U001995,2025-01-04 08:28:36,604.42,1,1,1,2.9242297971688673,3895.733333333333,0.04503742243568999,False,0.18340774217610184,0,none
TXN107514,U001995,2025-01-06 14:26:00,417.23,1,1,1,14.021244490609993,3237.4,0.2598612063497249,False,-1.7075855225659817,0,none
TXN109176,U001995,2025-01-07 18:02:25,770.75,1,1,1,19.787065550350057,1656.4166666666667,0.7167423251120412,False,1.6541431324246028,0,none
TXN113686,U001995,2025-01-10 21:25:46,906.54,1,1,1,14.741030507129205,4523.35,0.1955324771303906,False,1.6707325018391412,0,none
TXN114553,U001995,2025-01-11 15:24:56,599.55,1,1,1,13.671571215703192,1079.1666666666667,0.7601182451973976,False,-0.3193318466838041,0,none
